,Outlier,comment_count,down_votes,post_id,reputation,score,up_votes,user_id,view_count,views
655,up_votes,7,43,33904826,4917,0,1742,400691,15,611
669,up_votes,3,18,34651536,2878,0,1467,1446086,20,203
670,up_votes,2,18,36407423,2878,0,1467,1446086,18,203
684,up_votes,0,138,31249324,1633,0,882,1252987,20,185
697,up_votes,0,198,33542204,20587,0,1898,38522,13,2797
698,up_votes,2,198,35154609,20587,0,1898,38522,18,2797
699,up_votes,0,198,32889015,20587,0,1898,38522,7,2797
700,up_votes,1,198,24763792,20587,0,1898,38522,19,2797
701,up_votes,0,198,33732365,20587,0,1898,38522,13,2797
702,up_votes,0,198,34335316,20587,0,1898,38522,18,2797
703,up_votes,0,198,32850215,20587,0,1898,38522,17,2797
704,up_votes,1,198,34162465,20587,1,1898,38522,19,2797
705,up_votes,1,198,36920582,20587,0,1898,38522,14,2797
706,up_votes,4,198,37055352,20587,2,1898,38522,20,2797
707,up_votes,1,198,31301174,20587,-1,1898,38522,10,2797
708,up_votes,0,198,32507199,20587,0,1898,38522,16,2797
709,up_votes,2,198,31304513,20587,0,1898,38522,18,2797
710,up_votes,0,198,36846139,20587,0,1898,38522,6,2797
711,up_votes,2,198,32328862,20587,-1,1898,38522,18,2797
712,up_votes,0,198,28127067,20587,0,1898,38522,12,2797
713,up_votes,2,198,37729403,20587,0,1898,38522,15,2797
714,up_votes,1,198,33018072,20587,-1,1898,38522,19,2797
715,up_votes,0,198,31853183,20587,0,1898,38522,15,2797
723,up_votes,0,24,37489765,3869,0,1370,2422230,13,250
724,up_votes,4,24,33656213,3869,0,1370,2422230,17,250
725,up_votes,0,24,37499499,3869,0,1370,2422230,18,250
760,up_votes,2,266,29386926,11258,0,1886,2541,20,3766
875,up_votes,0,96,32864875,6369,0,979,67316,17,374
892,up_votes,3,20,35086108,3811,0,1476,389828,19,374
908,up_votes,0,778,35155919,12553,2,920,789657,13,4323
943,up_votes,2,20,36966678,1506,0,1121,1255427,12,27995
944,up_votes,1,20,35337489,1506,0,1121,1255427,17,27995
945,up_votes,0,25,36869970,4008,1,1889,1037617,19,1796
946,up_votes,0,25,36911594,4008,0,1889,1037617,16,1796
947,up_votes,2,25,31983790,4008,0,1889,1037617,18,1796
948,up_votes,0,25,31158007,4008,0,1889,1037617,19,1796
949,up_votes,0,25,36772256,4008,0,1889,1037617,16,1796
950,up_votes,0,982,33372277,45986,0,7664,13744,12,3214
952,up_votes,10,2,37482402,1579,1,1081,1700106,16,178
974,up_votes,4,1629,36012966,263224,0,1401,507674,18,21673
1000,up_votes,0,226,36594706,13447,0,1270,777733,19,795
1001,up_votes,0,226,32904234,13447,0,1270,777733,10,795
1002,up_votes,9,226,37746267,13447,0,1270,777733,20,795
1029,up_votes,0,0,34271094,49,0,1910,1905469,18,59
1044,up_votes,0,283,37746794,13423,0,1419,39643,10,1368
1045,up_votes,0,283,37597279,13423,0,1419,39643,13,1368
1047,up_votes,2,32,25503699,10582,0,2577,846476,17,743
1048,up_votes,0,32,25253387,10582,0,2577,846476,19,743
1049,up_votes,0,32,37118519,10582,0,2577,846476,8,743
1050,up_votes,0,32,31809898,10582,0,2577,846476,11,743
1051,up_votes,0,32,34819144,10582,0,2577,846476,12,743
1070,up_votes,4,288,15047053,18947,0,3874,156755,16,5049
1074,up_votes,0,707,35397328,68366,0,2485,102441,17,5776
1075,up_votes,2,707,35566927,68366,0,2485,102441,13,5776
1076,up_votes,0,707,35873641,68366,1,2485,102441,19,5776
1077,up_votes,0,707,36923309,68366,0,2485,102441,14,5776
1105,up_votes,0,1012,36282540,5537,0,1199,4631427,20,1165
1111,up_votes,0,272,30871945,52400,0,2547,16511,15,4683
1114,up_votes,2,18,32074632,17783,1,1862,509706,19,1388
1137,up_votes,0,52,36471428,4881,0,1430,285190,10,456
1138,up_votes,0,52,35015334,4881,0,1430,285190,18,456
1139,up_votes,3,1,28411641,1928,0,1224,463978,20,164
1140,up_votes,0,6,35319307,2567,0,1179,408159,17,279
1150,up_votes,2,11,22179082,16473,0,1262,683553,14,1586
1151,up_votes,0,11,31927733,16473,0,1262,683553,12,1586
1152,up_votes,3,11,32661087,16473,-1,1262,683553,19,1586
1153,up_votes,0,11,37471953,16473,0,1262,683553,19,1586
1154,up_votes,0,11,30404261,16473,0,1262,683553,15,1586
1230,up_votes,0,13,22556820,715,0,996,2265151,14,441
1241,up_votes,0,571,37466249,41898,0,2195,37947,19,3435
1255,up_votes,0,1440,13199838,88724,0,2323,14357,20,8090
1256,up_votes,1,1440,33375247,88724,0,2323,14357,12,8090
1257,up_votes,0,20,37213268,17320,0,3275,2120261,15,816
1258,up_votes,0,20,23653190,17320,1,3275,2120261,20,816
1259,up_votes,0,2,33734524,2503,1,3826,5110870,18,547
1260,up_votes,4,2,36456818,2503,0,3826,5110870,18,547
1261,up_votes,0,2,33953882,2503,1,3826,5110870,19,547
1262,up_votes,1,2,36330642,2503,0,3826,5110870,20,547
1263,up_votes,1,2,33737027,2503,0,3826,5110870,14,547
1264,up_votes,1,2,37193340,2503,0,3826,5110870,18,547
1266,up_votes,3,319,34888017,24812,0,1280,31667,10,2322
1267,up_votes,0,319,36572706,24812,2,1280,31667,20,2322
1268,up_votes,0,319,33771746,24812,1,1280,31667,10,2322
1270,up_votes,0,573,30827959,14571,1,2446,15371,17,1260
1271,up_votes,0,573,34655850,14571,0,2446,15371,19,1260
1272,up_votes,0,573,33067682,14571,0,2446,15371,18,1260
1281,up_votes,0,4,33754832,2525,1,1170,199111,16,116
1312,up_votes,0,399,32392834,5195,1,1560,1636276,17,629
1313,up_votes,0,399,37031505,5195,0,1560,1636276,13,629
1317,up_votes,0,317,37252735,8016,0,4614,180430,15,948
1323,up_votes,1,141,31880901,4626,0,1095,5552,12,695
1324,up_votes,0,141,27185451,4626,0,1095,5552,11,695
1326,up_votes,4,21,37764847,6940,0,1198,499699,9,615
1349,up_votes,0,30,37393059,24342,0,2900,33051,15,3170
1357,up_votes,0,664,31535822,77709,0,6365,370103,18,5029
1358,up_votes,1,664,33038944,77709,0,6365,370103,15,5029
1392,up_votes,0,81,35601524,3469,0,1592,1124744,13,719
1393,up_votes,1,81,35243063,3469,0,1592,1124744,10,719
1394,up_votes,0,81,31167343,3469,0,1592,1124744,14,719
1404,up_votes,0,46,37379076,9346,0,1683,276193,17,749
1420,up_votes,0,28,31291218,18934,0,2052,15825,19,1265
1422,up_votes,1,105,30851022,3323,0,1162,287893,14,638
1423,up_votes,0,105,30854868,3323,0,1162,287893,18,638
1434,up_votes,0,273,37114988,76835,0,2898,5133585,16,4531
1435,up_votes,0,273,37769743,76835,0,2898,5133585,3,4531
1436,up_votes,0,273,37358523,76835,1,2898,5133585,20,4531
1437,up_votes,0,273,36967604,76835,1,2898,5133585,20,4531
1438,up_votes,0,273,35251997,76835,0,2898,5133585,18,4531
1439,up_votes,0,273,33181901,76835,0,2898,5133585,16,4531
1440,up_votes,0,273,37266602,76835,0,2898,5133585,12,4531
1441,up_votes,1,273,35827330,76835,1,2898,5133585,16,4531
1442,up_votes,0,273,37083918,76835,1,2898,5133585,13,4531
1471,up_votes,0,16,24939395,10656,0,2412,141022,19,991
1472,up_votes,0,16,35887536,10656,0,2412,141022,15,991
1485,up_votes,0,50,36176739,20619,0,969,436028,20,2733
1486,up_votes,0,50,36691114,20619,1,969,436028,19,2733
1500,up_votes,0,11,33688028,7196,0,2555,1000,14,2168
1547,up_votes,0,46,36445618,39628,1,1494,11898,17,2328
1548,up_votes,0,46,26648659,39628,1,1494,11898,16,2328
1555,up_votes,0,277,37261378,13736,1,1961,3536236,18,2198
1556,up_votes,5,277,35486603,13736,1,1961,3536236,13,2198
1557,up_votes,0,277,35875750,13736,0,1961,3536236,17,2198
15,down_votes,0,58,34963793,2290,0,218,3697264,18,820
16,down_votes,0,58,36624645,2290,0,218,3697264,13,820
17,down_votes,2,58,33799179,2290,0,218,3697264,18,820
18,down_votes,0,58,36007723,2290,0,218,3697264,18,820
19,down_votes,0,58,37633369,2290,0,218,3697264,18,820
20,down_votes,3,58,33786244,2290,0,218,3697264,20,820
21,down_votes,0,58,37011645,2290,0,218,3697264,20,820
22,down_votes,0,58,35841476,2290,1,218,3697264,17,820
23,down_votes,0,58,36641650,2290,0,218,3697264,10,820
24,down_votes,0,58,36448966,2290,0,218,3697264,10,820
25,down_votes,0,58,37321993,2290,0,218,3697264,20,820
26,down_votes,0,58,36196525,2290,0,218,3697264,20,820
35,down_votes,0,91,37721876,3625,0,228,2794702,6,560
36,down_votes,0,91,37698970,3625,0,228,2794702,15,560
37,down_votes,2,91,24998690,3625,0,228,2794702,16,560
58,down_votes,1,90,33589074,724,0,50,5457408,20,100
67,down_votes,0,187,31655571,28969,0,2452,429427,13,1139
71,down_votes,1,290,28070827,3335,1,370,3494639,19,290
128,down_votes,0,65,37212141,810,0,119,3012508,16,126
129,down_votes,0,65,37189843,810,1,119,3012508,18,126
141,down_votes,0,94,37257134,108446,1,917,6068,18,10355
142,down_votes,0,94,36912191,108446,0,917,6068,19,10355
143,down_votes,0,94,33842576,108446,0,917,6068,6,10355
144,down_votes,0,94,37093383,108446,1,917,6068,11,10355
145,down_votes,0,94,37330755,108446,0,917,6068,10,10355
146,down_votes,0,94,36953621,108446,0,917,6068,11,10355
147,down_votes,0,94,29285164,108446,1,917,6068,17,10355
175,down_votes,0,543,36342868,4631,0,575,3160466,19,7805
228,down_votes,0,48,37390645,2444,2,353,1847261,14,166
239,down_votes,0,812,37410831,36172,0,1732,699224,16,3732
241,down_votes,0,55,30850819,8700,0,794,56672,15,1172
272,down_votes,1,944,36766631,4133,0,925,325900,18,785
273,down_votes,1,944,34131406,4133,0,925,325900,14,785
275,down_votes,3,483,27375605,24592,0,1560,21061,19,2309
276,down_votes,0,483,35343186,24592,2,1560,21061,17,2309
277,down_votes,2,483,37149731,24592,0,1560,21061,13,2309
303,down_votes,0,2440,35725444,17023,0,3114,1084416,10,4195
305,down_votes,0,51,36869680,7778,0,438,11755,20,2214
306,down_votes,0,51,35864852,7778,-1,438,11755,18,2214
307,down_votes,2,51,34769995,7778,0,438,11755,14,2214
308,down_votes,1,51,35486262,7778,-1,438,11755,15,2214
309,down_votes,0,51,18732925,7778,0,438,11755,14,2214
310,down_votes,0,51,37701416,7778,0,438,11755,18,2214
311,down_votes,1,51,24308175,7778,0,438,11755,20,2214
312,down_votes,0,51,37304406,7778,0,438,11755,10,2214
313,down_votes,1,51,35379672,7778,0,438,11755,15,2214
314,down_votes,0,51,37676475,7778,1,438,11755,14,2214
315,down_votes,0,51,36576270,7778,0,438,11755,18,2214
316,down_votes,1,51,37717428,7778,0,438,11755,16,2214
317,down_votes,0,51,36411189,7778,0,438,11755,20,2214
318,down_votes,0,51,32668104,7778,0,438,11755,13,2214
319,down_votes,0,51,35853378,7778,1,438,11755,17,2214
320,down_votes,3,51,37597066,7778,0,438,11755,16,2214
328,down_votes,4,4010,37591016,4642,0,300,3270037,15,1516
329,down_votes,2,4010,37311632,4642,0,300,3270037,19,1516
330,down_votes,2,855,37137191,44166,0,2303,6241235,15,3943
331,down_votes,1,855,36896267,44166,0,2303,6241235,17,3943
424,down_votes,0,951,33758207,6246,-1,320,630780,15,605
425,down_votes,1,951,34682531,6246,0,320,630780,14,605
426,down_votes,0,951,37618192,6246,0,320,630780,19,605
427,down_votes,0,951,27017336,6246,0,320,630780,19,605
439,down_votes,0,148,35855776,3942,0,518,777510,15,399
440,down_votes,0,148,30875766,3942,0,518,777510,12,399
443,down_votes,0,89,34557621,4351,0,1067,1238867,6,405
454,down_votes,0,759,26841113,17954,0,1354,3436942,19,2413
485,down_votes,5,72,35300221,6170,0,1901,2038544,19,475
496,down_votes,1,549,35913125,4957,1,510,2283946,16,990
497,down_votes,0,549,34933952,4957,0,510,2283946,15,990
508,down_votes,0,796,34719924,36800,0,1793,410636,16,3765
533,down_votes,10,80,33203660,7286,0,306,3042759,14,540
534,down_votes,0,80,32971852,7286,-1,306,3042759,19,540
547,down_votes,0,70,35204863,1720,0,200,2762432,9,151
548,down_votes,3,70,37613295,1720,0,200,2762432,12,151
557,down_votes,3,697,37589992,43870,1,1000,717214,11,3529
564,down_votes,0,158,37206647,2838,0,298,2500842,11,600
565,down_votes,0,158,37305383,2838,0,298,2500842,17,600
586,down_votes,2,461,37642104,182476,4,3899,324584,18,26310
603,down_votes,11,62,30335961,8707,1,356,404568,19,933
604,down_votes,0,62,35212468,8707,0,356,404568,14,933
605,down_votes,0,62,28997904,8707,0,356,404568,19,933
610,down_votes,0,65,28745824,5929,0,2798,93910,19,718
619,down_votes,6,55,20458662,3121,0,1562,2413722,19,280
638,down_votes,0,101,31383988,27681,0,1126,153422,12,2783
667,down_votes,5,52,36064174,578,0,79,5922441,19,75
668,down_votes,1,52,36932033,578,0,79,5922441,13,75
684,down_votes,0,138,31249324,1633,0,882,1252987,20,185
697,down_votes,0,198,33542204,20587,0,1898,38522,13,2797
698,down_votes,2,198,35154609,20587,0,1898,38522,18,2797
699,down_votes,0,198,32889015,20587,0,1898,38522,7,2797
700,down_votes,1,198,24763792,20587,0,1898,38522,19,2797
701,down_votes,0,198,33732365,20587,0,1898,38522,13,2797
702,down_votes,0,198,34335316,20587,0,1898,38522,18,2797
703,down_votes,0,198,32850215,20587,0,1898,38522,17,2797
704,down_votes,1,198,34162465,20587,1,1898,38522,19,2797
705,down_votes,1,198,36920582,20587,0,1898,38522,14,2797
706,down_votes,4,198,37055352,20587,2,1898,38522,20,2797
707,down_votes,1,198,31301174,20587,-1,1898,38522,10,2797
708,down_votes,0,198,32507199,20587,0,1898,38522,16,2797
709,down_votes,2,198,31304513,20587,0,1898,38522,18,2797
710,down_votes,0,198,36846139,20587,0,1898,38522,6,2797
711,down_votes,2,198,32328862,20587,-1,1898,38522,18,2797
712,down_votes,0,198,28127067,20587,0,1898,38522,12,2797
713,down_votes,2,198,37729403,20587,0,1898,38522,15,2797
714,down_votes,1,198,33018072,20587,-1,1898,38522,19,2797
715,down_votes,0,198,31853183,20587,0,1898,38522,15,2797
734,down_votes,3,62,33274895,2216,0,451,1668069,16,1426
735,down_votes,0,62,34878976,2216,0,451,1668069,13,1426
736,down_votes,0,62,35310502,2216,0,451,1668069,7,1426
737,down_votes,2,62,21912547,2216,0,451,1668069,18,1426
738,down_votes,3,62,33955274,2216,0,451,1668069,16,1426
739,down_votes,1,62,37438348,2216,0,451,1668069,13,1426
740,down_votes,6,62,24572919,2216,0,451,1668069,16,1426
741,down_votes,2,62,34061639,2216,1,451,1668069,16,1426
742,down_votes,0,62,35911670,2216,0,451,1668069,17,1426
743,down_votes,0,62,36329740,2216,0,451,1668069,15,1426
744,down_votes,0,62,37748222,2216,0,451,1668069,11,1426
745,down_votes,1,62,34649959,2216,0,451,1668069,15,1426
746,down_votes,1,62,32888629,2216,1,451,1668069,14,1426
747,down_votes,0,62,37070013,2216,1,451,1668069,20,1426
748,down_votes,1,62,34292302,2216,0,451,1668069,16,1426
749,down_votes,1,62,36544530,2216,0,451,1668069,17,1426
760,down_votes,2,266,29386926,11258,0,1886,2541,20,3766
781,down_votes,0,205,37620701,2623,0,545,2664985,16,434
861,down_votes,1,87,35988296,599,1,511,1044533,17,123
875,down_votes,0,96,32864875,6369,0,979,67316,17,374
898,down_votes,2,92,36481424,2739,0,118,3359782,16,846
899,down_votes,2,92,28741957,2739,0,118,3359782,20,846
900,down_votes,0,92,36628652,2739,0,118,3359782,18,846
901,down_votes,0,92,33241833,2739,0,118,3359782,14,846
902,down_votes,1,623,34573995,16675,0,787,1822164,20,2758
908,down_votes,0,778,35155919,12553,2,920,789657,13,4323
936,down_votes,1,81,37709593,472,0,32,3027461,16,71
937,down_votes,0,49,33430762,7182,1,472,2613662,15,404
938,down_votes,0,49,34338113,7182,0,472,2613662,11,404
950,down_votes,0,982,33372277,45986,0,7664,13744,12,3214
974,down_votes,4,1629,36012966,263224,0,1401,507674,18,21673
994,down_votes,0,56,14520818,2915,0,369,962144,16,285
1000,down_votes,0,226,36594706,13447,0,1270,777733,19,795
1001,down_votes,0,226,32904234,13447,0,1270,777733,10,795
1002,down_votes,9,226,37746267,13447,0,1270,777733,20,795
1038,down_votes,1,187,36572155,35053,1,483,191463,12,2370
1039,down_votes,0,187,34476742,35053,0,483,191463,18,2370
1044,down_votes,0,283,37746794,13423,0,1419,39643,10,1368
1045,down_votes,0,283,37597279,13423,0,1419,39643,13,1368
1060,down_votes,0,121,33428716,4713,0,450,1076743,17,1141
1061,down_votes,0,121,15036385,4713,0,450,1076743,16,1141
1070,down_votes,4,288,15047053,18947,0,3874,156755,16,5049
1074,down_votes,0,707,35397328,68366,0,2485,102441,17,5776
1075,down_votes,2,707,35566927,68366,0,2485,102441,13,5776
1076,down_votes,0,707,35873641,68366,1,2485,102441,19,5776
1077,down_votes,0,707,36923309,68366,0,2485,102441,14,5776
1081,down_votes,0,321,28997927,685,0,38,2154163,18,154
1105,down_votes,0,1012,36282540,5537,0,1199,4631427,20,1165
1111,down_votes,0,272,30871945,52400,0,2547,16511,15,4683
1125,down_votes,1,97,25306834,26725,1,623,898289,12,1647
1137,down_votes,0,52,36471428,4881,0,1430,285190,10,456
1138,down_votes,0,52,35015334,4881,0,1430,285190,18,456
1226,down_votes,0,107,36970705,4754,-1,739,3310334,17,1256
1241,down_votes,0,571,37466249,41898,0,2195,37947,19,3435
1244,down_votes,2,758,25726485,21370,0,829,978756,18,3847
1255,down_votes,0,1440,13199838,88724,0,2323,14357,20,8090
1256,down_votes,1,1440,33375247,88724,0,2323,14357,12,8090
1266,down_votes,3,319,34888017,24812,0,1280,31667,10,2322
1267,down_votes,0,319,36572706,24812,2,1280,31667,20,2322
1268,down_votes,0,319,33771746,24812,1,1280,31667,10,2322
1270,down_votes,0,573,30827959,14571,1,2446,15371,17,1260
1271,down_votes,0,573,34655850,14571,0,2446,15371,19,1260
1272,down_votes,0,573,33067682,14571,0,2446,15371,18,1260
1298,down_votes,0,66,22075789,17545,0,637,47775,18,2526
1312,down_votes,0,399,32392834,5195,1,1560,1636276,17,629
1313,down_votes,0,399,37031505,5195,0,1560,1636276,13,629
1317,down_votes,0,317,37252735,8016,0,4614,180430,15,948
1323,down_votes,1,141,31880901,4626,0,1095,5552,12,695
1324,down_votes,0,141,27185451,4626,0,1095,5552,11,695
1333,down_votes,0,71,33632499,12492,0,494,178757,13,1220
1338,down_votes,5,148,31165184,1177,0,509,1178075,16,152
1339,down_votes,0,148,37272712,1177,1,509,1178075,12,152
1340,down_votes,2,148,36470494,1177,0,509,1178075,20,152
1341,down_votes,0,148,34227824,1177,0,509,1178075,18,152
1342,down_votes,0,148,32077293,1177,0,509,1178075,13,152
1357,down_votes,0,664,31535822,77709,0,6365,370103,18,5029
1358,down_votes,1,664,33038944,77709,0,6365,370103,15,5029
1375,down_votes,1,203,37546711,2498,-1,341,5669294,13,339
1390,down_votes,0,345,31612292,24088,0,590,1153938,10,1344
1392,down_votes,0,81,35601524,3469,0,1592,1124744,13,719
1393,down_votes,1,81,35243063,3469,0,1592,1124744,10,719
1394,down_votes,0,81,31167343,3469,0,1592,1124744,14,719
1395,down_votes,2,597,33892309,2941,0,317,1041364,20,350
1396,down_votes,0,597,37120260,2941,-1,317,1041364,14,350
1422,down_votes,1,105,30851022,3323,0,1162,287893,14,638
1423,down_votes,0,105,30854868,3323,0,1162,287893,18,638
1434,down_votes,0,273,37114988,76835,0,2898,5133585,16,4531
1435,down_votes,0,273,37769743,76835,0,2898,5133585,3,4531
1436,down_votes,0,273,37358523,76835,1,2898,5133585,20,4531
1437,down_votes,0,273,36967604,76835,1,2898,5133585,20,4531
1438,down_votes,0,273,35251997,76835,0,2898,5133585,18,4531
1439,down_votes,0,273,33181901,76835,0,2898,5133585,16,4531
1440,down_votes,0,273,37266602,76835,0,2898,5133585,12,4531
1441,down_votes,1,273,35827330,76835,1,2898,5133585,16,4531
1442,down_votes,0,273,37083918,76835,1,2898,5133585,13,4531
1452,down_votes,0,131,35531842,3328,1,265,5045227,18,569
1453,down_votes,5,131,34004091,3328,0,265,5045227,18,569
1454,down_votes,0,131,34471653,3328,0,265,5045227,15,569
1455,down_votes,0,131,37332044,3328,0,265,5045227,6,569
1456,down_votes,0,131,37735653,3328,0,265,5045227,16,569
1457,down_votes,0,131,34379636,3328,0,265,5045227,16,569
1458,down_votes,0,131,37762861,3328,0,265,5045227,6,569
1485,down_votes,0,50,36176739,20619,0,969,436028,20,2733
1486,down_votes,0,50,36691114,20619,1,969,436028,19,2733
1492,down_votes,0,70,35163431,4208,0,669,1185534,18,409
1555,down_votes,0,277,37261378,13736,1,1961,3536236,18,2198
1556,down_votes,5,277,35486603,13736,1,1961,3536236,13,2198
1557,down_votes,0,277,35875750,13736,0,1961,3536236,17,2198
1,score,4,2,30260248,617,1,81,1870509,11,87
2,score,1,2,37570053,1693,1,48,541667,16,130
6,score,1,6,23942030,875,1,609,2911232,18,220
14,score,0,1,37070309,897,1,112,1001421,16,155
22,score,0,58,35841476,2290,1,218,3697264,17,820
43,score,0,1,37762285,173,1,101,370092,18,144
44,score,1,2,23942331,737,1,29,351170,18,126
45,score,3,2,34833616,737,-1,29,351170,14,126
71,score,1,290,28070827,3335,1,370,3494639,19,290
79,score,0,10,34399618,1780,1,248,1279002,17,163
82,score,0,0,35893192,374,1,45,1464618,14,66
86,score,4,2,33255721,1435,1,60,5304324,20,51
87,score,0,6,33426480,965,1,483,69850,19,187
91,score,4,22,34422067,2957,1,160,873139,13,482
97,score,1,0,25335204,56,-1,2,3648741,19,49
101,score,0,2,33709927,2154,2,177,2006878,14,284
105,score,1,2,36922341,2154,1,177,2006878,20,284
111,score,1,3,36328567,141,1,13,2130106,15,44
112,score,2,0,34413484,295,1,27,419426,20,64
113,score,0,5,35770975,405,1,58,4026748,17,76
115,score,7,45,30323955,6140,1,714,467859,20,770
120,score,2,5,36890299,3091,1,304,3581788,20,639
125,score,1,1,36827525,319,1,22,5318061,15,39
126,score,0,16,37544056,30425,1,644,274,20,1883
129,score,0,65,37189843,810,1,119,3012508,18,126
132,score,2,4,31176502,174,1,2,4961693,20,48
136,score,0,0,32347669,104,1,55,1630136,16,40
137,score,0,0,33218309,104,1,55,1630136,7,40
141,score,0,94,37257134,108446,1,917,6068,18,10355
144,score,0,94,37093383,108446,1,917,6068,11,10355
147,score,0,94,29285164,108446,1,917,6068,17,10355
151,score,2,0,35685882,188,-1,25,1168239,17,35
159,score,0,31,28769205,2741,-2,5141,604687,16,1176
171,score,1,13,37114640,6116,2,1995,2287576,18,1551
174,score,0,0,36391808,41,2,2,6153457,17,16
181,score,1,2,30927058,989,1,29,1110224,16,241
183,score,0,0,29550529,77,1,25,1537736,19,67
187,score,2,0,37577086,74,1,0,6357705,20,16
199,score,1,0,36378797,38,-1,154,6054910,20,34
203,score,0,25,31029014,3416,3,254,386465,17,244
205,score,0,0,35598787,119,1,4,3778853,11,26
214,score,0,32,30098791,2007,-1,361,1445985,20,699
216,score,0,32,22558399,2007,1,361,1445985,18,699
218,score,0,32,37475500,2007,1,361,1445985,12,699
219,score,0,32,20472559,2007,1,361,1445985,20,699
228,score,0,48,37390645,2444,2,353,1847261,14,166
240,score,1,1,33078084,41249,1,5464,1006010,12,2506
243,score,0,9,31319847,1688,1,49,4887407,20,124
245,score,0,9,36676465,1688,1,49,4887407,14,124
246,score,0,1,37629509,335,1,90,6003691,16,69
254,score,0,28,37594513,10738,2,698,911930,16,2483
261,score,0,28,35319247,10738,1,698,911930,19,2483
263,score,0,28,37752896,10738,1,698,911930,10,2483
276,score,0,483,35343186,24592,2,1560,21061,17,2309
281,score,0,32,34654437,1678,1,234,1058739,19,582
283,score,3,32,36024661,1678,1,234,1058739,20,582
290,score,0,1,31697142,317,1,32,2325955,20,93
299,score,1,0,30328976,147,1,1,1900967,19,37
306,score,0,51,35864852,7778,-1,438,11755,18,2214
308,score,1,51,35486262,7778,-1,438,11755,15,2214
314,score,0,51,37676475,7778,1,438,11755,14,2214
319,score,0,51,35853378,7778,1,438,11755,17,2214
321,score,0,11,24261972,1656,1,389,265431,16,451
322,score,3,11,35721007,1656,1,389,265431,15,451
323,score,3,11,33942986,1656,1,389,265431,18,451
334,score,2,10,35226228,1004,-1,107,2251468,18,381
337,score,0,10,36308239,1004,1,107,2251468,17,381
338,score,0,31,37211628,3577,2,1289,1517244,18,213
343,score,0,0,36695291,139,1,66,2199898,20,42
347,score,0,0,31171036,48,1,0,5071207,19,2
351,score,2,0,37346242,91,-1,13,245456,19,3
353,score,1,0,29189897,15,-2,1,4673637,16,4
354,score,2,0,37508900,35,1,10,6396652,15,5
356,score,1,0,35430773,113,1,1,5934628,15,5
360,score,0,0,32692711,17,1,0,4083332,18,6
364,score,1,0,36843763,35,1,5,6250832,17,6
367,score,0,17,36988899,151,-1,10,3749729,12,7
369,score,1,0,36046457,20,1,46,5700339,19,7
371,score,0,0,34947386,55,1,83,3437399,19,8
373,score,1,0,28462776,39,1,3,3200125,19,9
378,score,1,0,36764905,95,1,0,1474603,20,11
382,score,1,0,29883198,139,-1,12,1432790,19,14
384,score,0,0,36367891,36,1,5,1607383,19,14
387,score,2,0,37432850,1,-1,0,3744801,16,0
395,score,4,0,29716312,3,-4,0,4804161,19,0
396,score,0,0,36870832,3,-2,0,1942851,11,1
403,score,10,0,37300886,8,-1,0,3476240,18,8
407,score,0,0,33489759,13,1,0,3317132,16,6
410,score,2,0,32551686,16,-1,1,2226978,20,27
413,score,8,0,29416967,26,1,15,3747674,17,6
415,score,0,0,34973983,31,1,0,2733145,18,9
423,score,7,0,37514177,415,2,367,4682948,19,144
424,score,0,951,33758207,6246,-1,320,630780,15,605
432,score,0,16,36363551,1683,1,96,1832464,20,177
435,score,0,15,35367961,2080,3,767,4960774,19,214
436,score,0,15,37072355,2080,1,767,4960774,10,214
438,score,6,1,34110923,146,-1,72,4958526,16,20
444,score,6,1,34909233,407,1,169,1124083,17,150
446,score,0,1,37443053,407,1,169,1124083,20,150
447,score,4,1,36488298,407,1,169,1124083,15,150
450,score,2,0,33188655,72,-1,26,4530912,19,30
452,score,0,36,28203036,10632,1,144,17440,12,662
459,score,6,29,37366234,2859,-1,498,846281,13,904
471,score,2,29,28929913,2859,1,498,846281,19,904
476,score,0,29,34198834,2859,1,498,846281,19,904
478,score,0,29,34402710,2859,1,498,846281,18,904
487,score,1,8,32417150,1288,-1,46,900659,13,451
491,score,2,0,35795018,101,2,10,4366879,19,28
492,score,0,21,37191403,559,1,200,5973797,19,109
496,score,1,549,35913125,4957,1,510,2283946,16,990
504,score,0,0,35915707,140,2,19,3233462,20,33
516,score,2,5,21902865,584,1,144,2909759,15,141
